img_name,x,y,w,h
Pinch/color/Color_0296.bmp,164.0,154.0,322.0,322.0
Pinch/color/Color_0297.bmp,164.0,155.0,322.0,322.0
Pinch/color/Color_0298.bmp,164.0,155.0,322.0,322.0
Pinch/color/Color_0299.bmp,164.0,155.0,322.0,322.0
Pinch/color/Color_0300.bmp,164.0,155.0,322.0,322.0
Pinch/color/Color_0301.bmp,165.0,154.0,322.0,322.0
Pinch/color/Color_0302.bmp,165.0,155.0,322.0,322.0
Pinch/color/Color_0303.bmp,165.0,155.0,322.0,322.0
Pinch/color/Color_0304.bmp,166.0,155.0,322.0,322.0
Pinch/color/Color_0305.bmp,166.0,155.0,322.0,322.0
Pinch/color/Color_0306.bmp,167.0,154.0,322.0,322.0
Pinch/color/Color_0307.bmp,167.0,154.0,322.0,322.0
Pinch/color/Color_0308.bmp,167.0,154.0,322.0,322.0
Pinch/color/Color_0309.bmp,167.0,154.0,322.0,322.0
Pinch/color/Color_0310.bmp,167.0,154.0,322.0,322.0
Pinch/color/Color_0311.bmp,167.0,154.0,322.0,322.0
Pinch/color/Color_0312.bmp,167.0,155.0,322.0,322.0
Pinch/color/Color_0313.bmp,167.0,155.0,322.0,322.0
Pinch/color/Color_0314.bmp,167.0,155.0,322.0,322.0
Pinch/color/Color_0315.bmp,167.0,155.0,322.0,322.0
Pinch/color/Color_0316.bmp,168.0,156.0,322.0,322.0
Pinch/color/Color_0317.bmp,168.0,156.0,322.0,322.0
Pinch/color/Color_0318.bmp,167.0,156.0,322.0,322.0
Pinch/color/Color_0319.bmp,168.0,156.0,322.0,322.0
Pinch/color/Color_0320.bmp,168.0,156.0,322.0,322.0
Pinch/color/Color_0321.bmp,168.0,156.0,322.0,322.0
Pinch/color/Color_0322.bmp,168.0,156.0,322.0,322.0
Pinch/color/Color_0323.bmp,168.0,156.0,322.0,322.0
Pinch/color/Color_0324.bmp,168.0,155.0,322.0,322.0
Pinch/color/Color_0325.bmp,168.0,155.0,322.0,322.0
Pinch/color/Color_0326.bmp,169.0,155.0,322.0,322.0
Pinch/color/Color_0327.bmp,169.0,155.0,322.0,322.0
Pinch/color/Color_0328.bmp,168.0,155.0,322.0,322.0
Pinch/color/Color_0329.bmp,169.0,155.0,322.0,322.0
Pinch/color/Color_0330.bmp,168.0,155.0,322.0,322.0
Pinch/color/Color_0331.bmp,167.0,155.0,322.0,322.0
Pinch/color/Color_0332.bmp,167.0,156.0,322.0,322.0
Pinch/color/Color_0333.bmp,167.0,156.0,322.0,322.0
Pinch/color/Color_0334.bmp,167.0,156.0,322.0,322.0
Pinch/color/Color_0335.bmp,165.0,156.0,322.0,322.0
Pinch/color/Color_0336.bmp,166.0,157.0,322.0,322.0
Pinch/color/Color_0337.bmp,166.0,157.0,322.0,322.0
Pinch/color/Color_0338.bmp,166.0,157.0,322.0,322.0
Pinch/color/Color_0339.bmp,166.0,157.0,322.0,322.0
Pinch/color/Color_0340.bmp,166.0,157.0,322.0,322.0
Pinch/color/Color_0341.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0342.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0343.bmp,165.0,156.0,322.0,322.0
Pinch/color/Color_0344.bmp,165.0,156.0,322.0,322.0
Pinch/color/Color_0345.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0346.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0347.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0348.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0349.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0350.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0351.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0352.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0353.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0354.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0355.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0356.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0357.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0358.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0359.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0360.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0361.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0362.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0363.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0364.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0365.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0366.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0367.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0368.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0369.bmp,163.0,156.0,322.0,322.0
Pinch/color/Color_0370.bmp,163.0,156.0,322.0,322.0
Pinch/color/Color_0371.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0372.bmp,163.0,156.0,322.0,322.0
Pinch/color/Color_0373.bmp,163.0,156.0,322.0,322.0
Pinch/color/Color_0374.bmp,163.0,156.0,322.0,322.0
Pinch/color/Color_0375.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0376.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0377.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0378.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0379.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0380.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0381.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0382.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0383.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0384.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0385.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0386.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0387.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0388.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0389.bmp,164.0,154.0,322.0,322.0
Pinch/color/Color_0390.bmp,163.0,155.0,322.0,322.0
Pinch/color/Color_0391.bmp,164.0,155.0,322.0,322.0
Pinch/color/Color_0392.bmp,164.0,155.0,322.0,322.0
Pinch/color/Color_0393.bmp,164.0,155.0,322.0,322.0
Pinch/color/Color_0394.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0395.bmp,165.0,154.0,322.0,322.0
Pinch/color/Color_0396.bmp,165.0,154.0,322.0,322.0
Pinch/color/Color_0397.bmp,165.0,154.0,322.0,322.0
Pinch/color/Color_0398.bmp,165.0,154.0,322.0,322.0
Pinch/color/Color_0399.bmp,166.0,154.0,322.0,322.0
Pinch/color/Color_0400.bmp,166.0,154.0,322.0,322.0
Pinch/color/Color_0401.bmp,166.0,154.0,322.0,322.0
Pinch/color/Color_0402.bmp,166.0,154.0,322.0,322.0
Pinch/color/Color_0403.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0404.bmp,168.0,153.0,322.0,322.0
Pinch/color/Color_0405.bmp,167.0,154.0,322.0,322.0
Pinch/color/Color_0406.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0407.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0408.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0409.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0410.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0411.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0412.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0413.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0414.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0415.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0416.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0417.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0418.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0419.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0420.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0421.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0422.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0423.bmp,167.0,153.0,322.0,322.0
Pinch/color/Color_0424.bmp,166.0,153.0,322.0,322.0
Pinch/color/Color_0425.bmp,166.0,153.0,322.0,322.0
Pinch/color/Color_0426.bmp,166.0,152.0,322.0,322.0
Pinch/color/Color_0427.bmp,166.0,152.0,322.0,322.0
Pinch/color/Color_0428.bmp,166.0,154.0,322.0,322.0
Pinch/color/Color_0429.bmp,166.0,154.0,322.0,322.0
Pinch/color/Color_0430.bmp,165.0,154.0,322.0,322.0
Pinch/color/Color_0431.bmp,165.0,154.0,322.0,322.0
Pinch/color/Color_0432.bmp,166.0,154.0,322.0,322.0
Pinch/color/Color_0433.bmp,166.0,154.0,322.0,322.0
Pinch/color/Color_0434.bmp,166.0,155.0,322.0,322.0
Pinch/color/Color_0435.bmp,165.0,155.0,322.0,322.0
Pinch/color/Color_0436.bmp,165.0,155.0,322.0,322.0
Pinch/color/Color_0437.bmp,165.0,155.0,322.0,322.0
Pinch/color/Color_0438.bmp,166.0,155.0,322.0,322.0
Pinch/color/Color_0439.bmp,166.0,155.0,322.0,322.0
Pinch/color/Color_0440.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0441.bmp,164.0,156.0,322.0,322.0
Pinch/color/Color_0442.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0443.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0444.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0445.bmp,165.0,156.0,322.0,322.0
Pinch/color/Color_0446.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0447.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0448.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0449.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0450.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0451.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0452.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0453.bmp,165.0,157.0,322.0,322.0
Pinch/color/Color_0454.bmp,165.0,156.0,322.0,322.0
Pinch/color/Color_0455.bmp,165.0,156.0,322.0,322.0
Pinch/color/Color_0456.bmp,165.0,156.0,322.0,322.0
Pinch/color/Color_0457.bmp,165.0,156.0,322.0,322.0
Pinch/color/Color_0458.bmp,166.0,157.0,322.0,322.0
Rigid/color/Color_0001.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0002.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0003.bmp,248.0,96.0,254.0,254.0
Rigid/color/Color_0004.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0005.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0006.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0007.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0008.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0009.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0010.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0011.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0012.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0013.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0014.bmp,247.0,93.0,254.0,254.0
Rigid/color/Color_0015.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0016.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0017.bmp,246.0,94.0,254.0,254.0
Rigid/color/Color_0018.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0019.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0020.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0021.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0022.bmp,247.0,94.0,254.0,254.0
Rigid/color/Color_0023.bmp,248.0,95.0,254.0,254.0
Rigid/color/Color_0024.bmp,248.0,95.0,254.0,254.0
Rigid/color/Color_0025.bmp,248.0,95.0,254.0,254.0
Rigid/color/Color_0026.bmp,248.0,95.0,254.0,254.0
Rigid/color/Color_0027.bmp,249.0,95.0,254.0,254.0
Rigid/color/Color_0028.bmp,249.0,95.0,254.0,254.0
Rigid/color/Color_0029.bmp,250.0,95.0,254.0,254.0
Rigid/color/Color_0030.bmp,250.0,95.0,254.0,254.0
Rigid/color/Color_0031.bmp,252.0,94.0,254.0,254.0
Rigid/color/Color_0032.bmp,252.0,94.0,254.0,254.0
Rigid/color/Color_0033.bmp,255.0,94.0,254.0,254.0
Rigid/color/Color_0034.bmp,256.0,95.0,254.0,254.0
Rigid/color/Color_0035.bmp,259.0,95.0,254.0,254.0
Rigid/color/Color_0036.bmp,262.0,95.0,254.0,254.0
Rigid/color/Color_0037.bmp,262.0,95.0,254.0,254.0
Rigid/color/Color_0038.bmp,265.0,96.0,254.0,254.0
Rigid/color/Color_0039.bmp,265.0,95.0,254.0,254.0
Rigid/color/Color_0040.bmp,268.0,96.0,254.0,254.0
Rigid/color/Color_0041.bmp,268.0,96.0,254.0,254.0
Rigid/color/Color_0042.bmp,271.0,96.0,254.0,254.0
Rigid/color/Color_0043.bmp,271.0,96.0,254.0,254.0
Rigid/color/Color_0044.bmp,275.0,98.0,254.0,254.0
Rigid/color/Color_0045.bmp,275.0,98.0,254.0,254.0
Rigid/color/Color_0046.bmp,278.0,98.0,254.0,254.0
Rigid/color/Color_0047.bmp,278.0,98.0,254.0,254.0
Rigid/color/Color_0048.bmp,283.0,100.0,254.0,254.0
Rigid/color/Color_0049.bmp,283.0,100.0,254.0,254.0
Rigid/color/Color_0050.bmp,288.0,100.0,254.0,254.0
Rigid/color/Color_0051.bmp,288.0,100.0,254.0,254.0
Rigid/color/Color_0052.bmp,293.0,101.0,254.0,254.0
Rigid/color/Color_0053.bmp,293.0,101.0,254.0,254.0
Rigid/color/Color_0054.bmp,298.0,102.0,254.0,254.0
Rigid/color/Color_0055.bmp,298.0,102.0,254.0,254.0
Rigid/color/Color_0056.bmp,302.0,102.0,254.0,254.0
Rigid/color/Color_0057.bmp,302.0,102.0,254.0,254.0
Rigid/color/Color_0058.bmp,306.0,103.0,254.0,254.0
Rigid/color/Color_0059.bmp,307.0,103.0,254.0,254.0
Rigid/color/Color_0060.bmp,311.0,103.0,254.0,254.0
Rigid/color/Color_0061.bmp,315.0,102.0,254.0,254.0
Rigid/color/Color_0062.bmp,315.0,102.0,254.0,254.0
Rigid/color/Color_0063.bmp,320.0,103.0,254.0,254.0
Rigid/color/Color_0064.bmp,320.0,103.0,254.0,254.0
Rigid/color/Color_0065.bmp,323.0,102.0,254.0,254.0
Rigid/color/Color_0066.bmp,327.0,102.0,254.0,254.0
Rigid/color/Color_0067.bmp,327.0,102.0,254.0,254.0
Rigid/color/Color_0068.bmp,330.0,102.0,254.0,254.0
Rigid/color/Color_0069.bmp,330.0,102.0,254.0,254.0
Rigid/color/Color_0070.bmp,333.0,102.0,254.0,254.0
Rigid/color/Color_0071.bmp,333.0,102.0,254.0,254.0
Rigid/color/Color_0072.bmp,336.0,101.0,254.0,254.0
Rigid/color/Color_0073.bmp,340.0,102.0,254.0,254.0
Rigid/color/Color_0074.bmp,340.0,102.0,254.0,254.0
Rigid/color/Color_0075.bmp,343.0,102.0,254.0,254.0
Rigid/color/Color_0076.bmp,347.0,102.0,254.0,254.0
Rigid/color/Color_0077.bmp,347.0,102.0,254.0,254.0
Rigid/color/Color_0078.bmp,349.0,102.0,254.0,254.0
Rigid/color/Color_0079.bmp,349.0,102.0,254.0,254.0
Rigid/color/Color_0080.bmp,352.0,102.0,254.0,254.0
Rigid/color/Color_0081.bmp,352.0,102.0,254.0,254.0
Rigid/color/Color_0082.bmp,355.0,102.0,254.0,254.0
Rigid/color/Color_0083.bmp,355.0,102.0,254.0,254.0
Rigid/color/Color_0084.bmp,358.0,102.0,254.0,254.0
Rigid/color/Color_0085.bmp,358.0,102.0,254.0,254.0
Rigid/color/Color_0086.bmp,360.0,103.0,254.0,254.0
Rigid/color/Color_0087.bmp,361.0,103.0,254.0,254.0
Rigid/color/Color_0088.bmp,363.0,102.0,254.0,254.0
Rigid/color/Color_0089.bmp,363.0,102.0,254.0,254.0
Rigid/color/Color_0090.bmp,365.0,102.0,254.0,254.0
Rigid/color/Color_0091.bmp,365.0,102.0,254.0,254.0
Rigid/color/Color_0092.bmp,366.0,102.0,254.0,254.0
Rigid/color/Color_0093.bmp,366.0,102.0,254.0,254.0
Rigid/color/Color_0094.bmp,367.0,102.0,254.0,254.0
Rigid/color/Color_0095.bmp,367.0,101.0,254.0,254.0
Rigid/color/Color_0096.bmp,366.0,101.0,254.0,254.0
Rigid/color/Color_0097.bmp,366.0,101.0,254.0,254.0
Rigid/color/Color_0098.bmp,366.0,101.0,254.0,254.0
Rigid/color/Color_0099.bmp,364.0,100.0,254.0,254.0
Rigid/color/Color_0100.bmp,364.0,100.0,254.0,254.0
Rigid/color/Color_0101.bmp,362.0,100.0,254.0,254.0
Rigid/color/Color_0102.bmp,362.0,100.0,254.0,254.0
Rigid/color/Color_0103.bmp,356.0,99.0,254.0,254.0
Rigid/color/Color_0104.bmp,356.0,99.0,254.0,254.0
Rigid/color/Color_0105.bmp,352.0,98.0,254.0,254.0
Rigid/color/Color_0106.bmp,352.0,98.0,254.0,254.0
Rigid/color/Color_0107.bmp,348.0,98.0,254.0,254.0
Rigid/color/Color_0108.bmp,348.0,98.0,254.0,254.0
Rigid/color/Color_0109.bmp,344.0,97.0,254.0,254.0
Rigid/color/Color_0110.bmp,344.0,97.0,254.0,254.0
Rigid/color/Color_0111.bmp,340.0,97.0,254.0,254.0
Rigid/color/Color_0112.bmp,340.0,97.0,254.0,254.0
Rigid/color/Color_0113.bmp,336.0,96.0,254.0,254.0
Rigid/color/Color_0114.bmp,336.0,96.0,254.0,254.0
Rigid/color/Color_0115.bmp,333.0,96.0,254.0,254.0
Rigid/color/Color_0116.bmp,333.0,96.0,254.0,254.0
Rigid/color/Color_0117.bmp,330.0,95.0,254.0,254.0
Rigid/color/Color_0118.bmp,330.0,95.0,254.0,254.0
Rigid/color/Color_0119.bmp,327.0,95.0,254.0,254.0
Rigid/color/Color_0120.bmp,327.0,95.0,254.0,254.0
Rigid/color/Color_0121.bmp,324.0,95.0,254.0,254.0
Rigid/color/Color_0122.bmp,324.0,94.0,254.0,254.0
Rigid/color/Color_0123.bmp,321.0,94.0,254.0,254.0
Rigid/color/Color_0124.bmp,321.0,94.0,254.0,254.0
Rigid/color/Color_0125.bmp,319.0,94.0,254.0,254.0
Rigid/color/Color_0126.bmp,319.0,94.0,254.0,254.0
Rigid/color/Color_0127.bmp,316.0,94.0,254.0,254.0
Rigid/color/Color_0128.bmp,316.0,94.0,254.0,254.0
Rigid/color/Color_0129.bmp,313.0,93.0,254.0,254.0
Rigid/color/Color_0130.bmp,313.0,93.0,254.0,254.0
Rigid/color/Color_0131.bmp,310.0,93.0,254.0,254.0
Rigid/color/Color_0132.bmp,310.0,93.0,254.0,254.0
Rigid/color/Color_0133.bmp,306.0,92.0,254.0,254.0
Rigid/color/Color_0134.bmp,306.0,92.0,254.0,254.0
Rigid/color/Color_0135.bmp,302.0,92.0,254.0,254.0
Rigid/color/Color_0136.bmp,302.0,92.0,254.0,254.0
Rigid/color/Color_0137.bmp,298.0,92.0,254.0,254.0
Rigid/color/Color_0138.bmp,293.0,91.0,254.0,254.0
Rigid/color/Color_0139.bmp,293.0,91.0,254.0,254.0
Rigid/color/Color_0140.bmp,288.0,91.0,254.0,254.0
Rigid/color/Color_0141.bmp,288.0,91.0,254.0,254.0
Rigid/color/Color_0142.bmp,283.0,90.0,254.0,254.0
Rigid/color/Color_0143.bmp,279.0,91.0,254.0,254.0
Rigid/color/Color_0144.bmp,279.0,91.0,254.0,254.0
Rigid/color/Color_0145.bmp,275.0,92.0,254.0,254.0
Rigid/color/Color_0146.bmp,271.0,92.0,254.0,254.0
Rigid/color/Color_0147.bmp,271.0,92.0,254.0,254.0
Rigid/color/Color_0148.bmp,267.0,93.0,254.0,254.0
Rigid/color/Color_0149.bmp,263.0,94.0,254.0,254.0
Rigid/color/Color_0150.bmp,263.0,94.0,254.0,254.0
Rigid/color/Color_0151.bmp,240.0,95.0,254.0,254.0
Rigid/color/Color_0152.bmp,236.0,96.0,254.0,254.0
Rigid/color/Color_0153.bmp,236.0,96.0,254.0,254.0
Rigid/color/Color_0154.bmp,231.0,96.0,254.0,254.0
Rigid/color/Color_0155.bmp,228.0,97.0,254.0,254.0
Rigid/color/Color_0156.bmp,227.0,97.0,254.0,254.0
Rigid/color/Color_0157.bmp,221.0,98.0,254.0,254.0
Rigid/color/Color_0158.bmp,217.0,98.0,254.0,254.0
Rigid/color/Color_0159.bmp,217.0,98.0,254.0,254.0
Rigid/color/Color_0160.bmp,213.0,98.0,254.0,254.0
Rigid/color/Color_0161.bmp,210.0,100.0,254.0,254.0
Rigid/color/Color_0162.bmp,210.0,99.0,254.0,254.0
Rigid/color/Color_0163.bmp,206.0,99.0,254.0,254.0
Rigid/color/Color_0164.bmp,207.0,99.0,254.0,254.0
Rigid/color/Color_0165.bmp,204.0,100.0,254.0,254.0
Rigid/color/Color_0166.bmp,203.0,100.0,254.0,254.0
Rigid/color/Color_0167.bmp,197.0,100.0,254.0,254.0
Rigid/color/Color_0168.bmp,197.0,100.0,254.0,254.0
Rigid/color/Color_0169.bmp,194.0,99.0,254.0,254.0
Rigid/color/Color_0170.bmp,192.0,100.0,254.0,254.0
Rigid/color/Color_0171.bmp,188.0,98.0,254.0,254.0
Rigid/color/Color_0172.bmp,188.0,98.0,254.0,254.0
Rigid/color/Color_0173.bmp,184.0,98.0,254.0,254.0
Rigid/color/Color_0174.bmp,180.0,98.0,254.0,254.0
Rigid/color/Color_0175.bmp,176.0,97.0,254.0,254.0
Rigid/color/Color_0176.bmp,176.0,97.0,254.0,254.0
Rigid/color/Color_0177.bmp,174.0,98.0,254.0,254.0
Rigid/color/Color_0178.bmp,172.0,97.0,254.0,254.0
Rigid/color/Color_0179.bmp,168.0,96.0,254.0,254.0
Rigid/color/Color_0180.bmp,168.0,96.0,254.0,254.0
Rigid/color/Color_0181.bmp,164.0,96.0,254.0,254.0
Rigid/color/Color_0182.bmp,164.0,96.0,254.0,254.0
Rigid/color/Color_0183.bmp,162.0,97.0,254.0,254.0
Rigid/color/Color_0184.bmp,162.0,97.0,254.0,254.0
Rigid/color/Color_0185.bmp,159.0,97.0,254.0,254.0
Rigid/color/Color_0186.bmp,159.0,97.0,254.0,254.0
Rigid/color/Color_0187.bmp,154.0,98.0,254.0,254.0
Rigid/color/Color_0188.bmp,155.0,97.0,254.0,254.0
Rigid/color/Color_0189.bmp,152.0,98.0,254.0,254.0
Rigid/color/Color_0190.bmp,153.0,98.0,254.0,254.0
Rigid/color/Color_0191.bmp,148.0,99.0,254.0,254.0
Rigid/color/Color_0192.bmp,147.0,100.0,254.0,254.0
Rigid/color/Color_0193.bmp,148.0,100.0,254.0,254.0
Rigid/color/Color_0194.bmp,148.0,100.0,254.0,254.0
Rigid/color/Color_0195.bmp,148.0,100.0,254.0,254.0
Rigid/color/Color_0196.bmp,148.0,100.0,254.0,254.0
Rigid/color/Color_0197.bmp,150.0,99.0,254.0,254.0
Rigid/color/Color_0198.bmp,150.0,98.0,254.0,254.0
Rigid/color/Color_0199.bmp,150.0,98.0,254.0,254.0
Rigid/color/Color_0200.bmp,153.0,98.0,254.0,254.0
Rigid/color/Color_0201.bmp,153.0,98.0,254.0,254.0
Rigid/color/Color_0202.bmp,155.0,97.0,254.0,254.0
Rigid/color/Color_0203.bmp,155.0,97.0,254.0,254.0
Rigid/color/Color_0204.bmp,157.0,97.0,254.0,254.0
Rigid/color/Color_0205.bmp,157.0,97.0,254.0,254.0
Rigid/color/Color_0206.bmp,159.0,97.0,254.0,254.0
Rigid/color/Color_0207.bmp,159.0,97.0,254.0,254.0
Rigid/color/Color_0208.bmp,160.0,97.0,254.0,254.0
Rigid/color/Color_0209.bmp,160.0,97.0,254.0,254.0
Rigid/color/Color_0210.bmp,162.0,97.0,254.0,254.0
Rigid/color/Color_0211.bmp,161.0,97.0,254.0,254.0
Rigid/color/Color_0212.bmp,162.0,98.0,254.0,254.0
Rigid/color/Color_0213.bmp,162.0,97.0,254.0,254.0
Rigid/color/Color_0214.bmp,163.0,98.0,254.0,254.0
Rigid/color/Color_0215.bmp,162.0,97.0,254.0,254.0
Rigid/color/Color_0216.bmp,163.0,97.0,254.0,254.0
Rigid/color/Color_0217.bmp,163.0,97.0,254.0,254.0
Rigid/color/Color_0218.bmp,164.0,97.0,254.0,254.0
Rigid/color/Color_0219.bmp,164.0,97.0,254.0,254.0
Rigid/color/Color_0220.bmp,165.0,97.0,254.0,254.0
Rigid/color/Color_0221.bmp,165.0,97.0,254.0,254.0
Rigid/color/Color_0222.bmp,165.0,97.0,254.0,254.0
Rigid/color/Color_0223.bmp,165.0,97.0,254.0,254.0
Rigid/color/Color_0224.bmp,166.0,97.0,254.0,254.0
Rigid/color/Color_0225.bmp,166.0,97.0,254.0,254.0
Rigid/color/Color_0226.bmp,167.0,98.0,254.0,254.0
Rigid/color/Color_0227.bmp,167.0,98.0,254.0,254.0
Rigid/color/Color_0228.bmp,168.0,99.0,254.0,254.0
Rigid/color/Color_0229.bmp,168.0,99.0,254.0,254.0
Rigid/color/Color_0230.bmp,170.0,99.0,254.0,254.0
Rigid/color/Color_0231.bmp,190.0,99.0,254.0,254.0
Rigid/color/Color_0232.bmp,194.0,99.0,254.0,254.0
Rigid/color/Color_0233.bmp,193.0,98.0,254.0,254.0
Rigid/color/Color_0234.bmp,197.0,100.0,254.0,254.0
Rigid/color/Color_0235.bmp,197.0,100.0,254.0,254.0
Rigid/color/Color_0236.bmp,205.0,100.0,254.0,254.0
Rigid/color/Color_0237.bmp,202.0,100.0,254.0,254.0
Rigid/color/Color_0238.bmp,206.0,99.0,254.0,254.0
Rigid/color/Color_0239.bmp,206.0,99.0,254.0,254.0
Rigid/color/Color_0240.bmp,210.0,99.0,254.0,254.0
Rigid/color/Color_0241.bmp,210.0,100.0,254.0,254.0
Rigid/color/Color_0242.bmp,214.0,97.0,254.0,254.0
Rigid/color/Color_0243.bmp,214.0,98.0,254.0,254.0
Rigid/color/Color_0244.bmp,218.0,98.0,254.0,254.0
Rigid/color/Color_0245.bmp,219.0,98.0,254.0,254.0
Rigid/color/Color_0246.bmp,223.0,97.0,254.0,254.0
Rigid/color/Color_0247.bmp,224.0,97.0,254.0,254.0
Rigid/color/Color_0248.bmp,226.0,97.0,254.0,254.0
Rigid/color/Color_0249.bmp,227.0,97.0,254.0,254.0
Rigid/color/Color_0250.bmp,231.0,96.0,254.0,254.0
Rigid/color/Color_0251.bmp,231.0,96.0,254.0,254.0
Rigid/color/Color_0252.bmp,234.0,95.0,254.0,254.0
Rigid/color/Color_0253.bmp,234.0,95.0,254.0,254.0
Rigid/color/Color_0254.bmp,237.0,94.0,254.0,254.0
Rigid/color/Color_0255.bmp,239.0,92.0,254.0,254.0
Rigid/color/Color_0256.bmp,242.0,92.0,254.0,254.0
Rigid/color/Color_0257.bmp,242.0,92.0,254.0,254.0
Rigid/color/Color_0258.bmp,243.0,92.0,254.0,254.0
Rigid/color/Color_0259.bmp,246.0,90.0,254.0,254.0
Rigid/color/Color_0260.bmp,246.0,91.0,254.0,254.0
